GCA_000017945-FLGBHGLA_05590	WP_005213155.1	32.162	370	236	5	171	540	12	366	4.28e-54	184
GCA_000017945-FLGBHGLA_05590	WP_022661459.1	32.796	372	233	7	171	540	4	360	7.01e-54	183
GCA_000017945-FLGBHGLA_05590	WP_012608688.1	30.019	523	316	12	29	540	41	524	7.38e-54	188
GCA_000017945-FLGBHGLA_05590	WP_015284192.1	31.522	368	240	4	173	540	6	361	8.11e-54	184
GCA_000017945-FLGBHGLA_05590	WP_013756005.1	31.608	367	235	7	175	540	14	365	8.82e-54	183
GCA_000017945-FLGBHGLA_05590	WP_011449544.1	30.214	374	246	6	175	540	12	378	9.61e-54	184
GCA_000017945-FLGBHGLA_05590	WP_014323623.1	34.048	373	226	9	171	540	4	359	9.83e-54	183
GCA_000017945-FLGBHGLA_05590	WP_022739022.1	29.921	508	332	9	35	540	58	543	1.01e-53	188
GCA_000017945-FLGBHGLA_05590	WP_014767907.1	30.364	494	298	10	57	540	67	524	1.81e-53	187
GCA_000017945-FLGBHGLA_05590	WP_028027490.1	29.724	508	333	9	35	540	57	542	2.10e-53	187
GCA_000017945-FLGBHGLA_05590	WP_028587759.1	33.154	371	231	6	171	540	4	358	4.55e-53	181
GCA_000017945-FLGBHGLA_05590	WP_013560598.1	31.793	368	238	4	173	540	9	363	5.32e-53	182
GCA_000017945-FLGBHGLA_05590	WP_011139635.1	29.560	477	306	10	69	540	93	544	6.78e-53	186
GCA_000017945-FLGBHGLA_05590	WP_027723401.1	35.135	370	225	6	171	540	4	358	7.48e-53	181
GCA_000017945-FLGBHGLA_05590	WP_025345477.1	29.979	477	304	10	69	540	93	544	7.65e-53	186
GCA_000017945-FLGBHGLA_05590	WP_014558423.1	31.027	477	292	12	69	540	92	536	8.98e-53	186
GCA_000017945-FLGBHGLA_05590	WP_023384105.1	29.474	475	308	12	69	540	97	547	1.07e-52	186
GCA_000017945-FLGBHGLA_05590	WP_011389179.1	32.425	367	234	6	175	540	8	361	1.09e-52	180
GCA_000017945-FLGBHGLA_05590	WP_024832561.1	32.432	370	236	5	171	540	4	359	1.43e-52	180
GCA_000017945-FLGBHGLA_05590	WP_010937737.1	34.492	374	222	10	171	540	4	358	1.61e-52	180
GCA_000017945-FLGBHGLA_05590	WP_018661973.1	30.328	366	243	4	175	540	7	360	1.88e-52	179
GCA_000017945-FLGBHGLA_05590	WP_003514863.1	31.351	370	239	7	171	540	5	359	1.95e-52	179
GCA_000017945-FLGBHGLA_05590	WP_008384313.1	30.801	487	292	11	65	540	91	543	2.25e-52	184
GCA_000017945-FLGBHGLA_05590	WP_016310471.1	29.528	508	334	9	35	540	57	542	2.36e-52	184
GCA_000017945-FLGBHGLA_05590	WP_028246016.1	32.791	369	225	7	176	540	10	359	2.72e-52	179
GCA_000017945-FLGBHGLA_05590	WP_028573897.1	31.081	370	240	5	171	540	4	358	2.82e-52	179
GCA_000017945-FLGBHGLA_05590	WP_015926708.1	32.162	370	237	5	171	540	4	359	2.95e-52	179
GCA_000017945-FLGBHGLA_05590	WP_028536385.1	31.866	477	296	11	67	540	89	539	3.78e-52	184
GCA_000017945-FLGBHGLA_05590	WP_018609272.1	30.625	480	298	11	67	540	89	539	4.45e-52	184
GCA_000017945-FLGBHGLA_05590	WP_004038443.1	31.117	376	247	6	171	540	11	380	4.67e-52	180
GCA_000017945-FLGBHGLA_05590	WP_012857629.1	29.979	477	304	10	69	540	93	544	4.71e-52	184
GCA_000017945-FLGBHGLA_05590	WP_013467422.1	29.352	494	314	11	51	539	52	515	5.22e-52	183
GCA_000017945-FLGBHGLA_05590	WP_013905846.1	30.603	464	280	13	84	540	117	545	5.41e-52	184
GCA_000017945-FLGBHGLA_05590	WP_013129492.1	34.133	375	221	9	175	540	17	374	5.91e-52	179
GCA_000017945-FLGBHGLA_05590	WP_028241974.1	32.603	365	231	5	176	540	10	359	6.70e-52	178
GCA_000017945-FLGBHGLA_05590	WP_012199760.1	31.892	370	237	7	171	540	5	359	7.35e-52	178
GCA_000017945-FLGBHGLA_05590	WP_029010114.1	31.198	484	294	11	65	540	87	539	9.11e-52	183
GCA_000017945-FLGBHGLA_05590	WP_028234750.1	32.329	365	232	5	176	540	10	359	1.10e-51	177
GCA_000017945-FLGBHGLA_05590	WP_015336113.1	33.784	370	230	6	171	540	4	358	1.20e-51	177
GCA_000017945-FLGBHGLA_05590	WP_011751858.1	29.140	477	303	11	69	540	90	536	1.23e-51	182
GCA_000017945-FLGBHGLA_05590	WP_004618281.1	32.708	373	231	7	171	540	4	359	1.52e-51	177
GCA_000017945-FLGBHGLA_05590	WP_007524167.1	33.244	373	228	8	171	540	4	358	1.61e-51	177
GCA_000017945-FLGBHGLA_05590	WP_022587809.1	32.120	467	279	11	81	540	108	543	1.67e-51	182
GCA_000017945-FLGBHGLA_05590	WP_005760524.1	30.962	478	298	11	67	540	95	544	2.08e-51	182
GCA_000017945-FLGBHGLA_05590	WP_012543586.1	30.601	366	242	3	175	540	7	360	2.10e-51	177
GCA_000017945-FLGBHGLA_05590	WP_018962513.1	30.645	372	243	5	169	540	5	361	2.31e-51	177
GCA_000017945-FLGBHGLA_05590	WP_027624751.1	31.452	372	242	6	170	540	1	360	3.67e-51	176
GCA_000017945-FLGBHGLA_05590	WP_029967123.1	32.703	370	234	5	171	540	4	358	4.81e-51	176
GCA_000017945-FLGBHGLA_05590	WP_029095340.1	30.753	478	299	10	67	540	89	538	5.34e-51	181
GCA_000017945-FLGBHGLA_05590	WP_018963227.1	30.874	366	241	3	175	540	7	360	5.78e-51	176
GCA_000017945-FLGBHGLA_05590	WP_027308223.1	29.781	366	245	4	175	540	7	360	5.84e-51	176
GCA_000017945-FLGBHGLA_05590	WP_013432390.1	31.892	370	237	5	171	540	5	359	7.31e-51	175
GCA_000017945-FLGBHGLA_05590	WP_014770116.1	29.350	477	307	10	69	540	93	544	8.00e-51	181
GCA_000017945-FLGBHGLA_05590	WP_026486855.1	31.720	372	239	5	169	540	3	359	1.21e-50	175
GCA_000017945-FLGBHGLA_05590	WP_013121779.1	31.148	366	239	4	175	540	8	360	1.23e-50	175
GCA_000017945-FLGBHGLA_05590	WP_004628623.1	32.258	372	234	6	171	540	4	359	1.36e-50	174
GCA_000017945-FLGBHGLA_05590	WP_015853104.1	33.514	370	231	6	171	540	4	358	1.38e-50	174
GCA_000017945-FLGBHGLA_05590	WP_013825480.1	33.423	371	222	6	175	540	5	355	1.50e-50	176
GCA_000017945-FLGBHGLA_05590	WP_015720170.1	32.703	370	234	5	171	540	4	358	1.66e-50	174
GCA_000017945-FLGBHGLA_05590	WP_029228227.1	31.622	370	238	5	171	540	5	359	1.76e-50	174
GCA_000017945-FLGBHGLA_05590	WP_008388614.1	31.620	389	247	7	158	540	2	377	1.95e-50	175
GCA_000017945-FLGBHGLA_05590	WP_013403527.1	31.622	370	238	5	171	540	5	359	2.23e-50	174
GCA_000017945-FLGBHGLA_05590	WP_027178908.1	32.973	370	233	5	171	540	4	358	2.27e-50	174
GCA_000017945-FLGBHGLA_05590	WP_012572531.1	30.349	458	289	9	84	540	126	554	2.38e-50	179
GCA_000017945-FLGBHGLA_05590	WP_012969568.1	32.796	372	236	6	169	540	3	360	2.56e-50	174
GCA_000017945-FLGBHGLA_05590	WP_024346172.1	31.806	371	236	8	171	540	5	359	2.63e-50	174
GCA_000017945-FLGBHGLA_05590	WP_008860581.1	31.635	373	240	6	169	540	3	361	2.73e-50	174
GCA_000017945-FLGBHGLA_05590	WP_028841464.1	32.791	369	231	6	175	540	11	365	3.08e-50	174
GCA_000017945-FLGBHGLA_05590	WP_001102339.1	30.672	476	299	10	69	540	91	539	3.32e-50	179
GCA_000017945-FLGBHGLA_05590	WP_027397032.1	29.437	462	295	9	81	540	63	495	3.38e-50	177
GCA_000017945-FLGBHGLA_05590	WP_021758533.1	33.602	372	228	7	171	540	4	358	3.50e-50	173
GCA_000017945-FLGBHGLA_05590	WP_026835345.1	31.622	370	238	5	171	540	5	359	3.70e-50	173
GCA_000017945-FLGBHGLA_05590	WP_012802521.1	28.235	510	339	11	35	540	57	543	4.01e-50	178
GCA_000017945-FLGBHGLA_05590	WP_015536221.1	31.507	365	235	5	176	540	10	359	4.02e-50	173
GCA_000017945-FLGBHGLA_05590	WP_027631079.1	31.989	372	235	6	171	540	4	359	4.41e-50	173
GCA_000017945-FLGBHGLA_05590	WP_012745069.1	31.148	366	240	4	175	540	9	362	5.17e-50	174
GCA_000017945-FLGBHGLA_05590	WP_005542188.1	30.544	478	296	11	69	540	97	544	5.31e-50	178
GCA_000017945-FLGBHGLA_05590	WP_014042067.1	31.622	370	238	5	171	540	5	359	5.59e-50	173
GCA_000017945-FLGBHGLA_05590	WP_023992259.1	32.527	372	224	6	175	540	5	355	5.73e-50	173
GCA_000017945-FLGBHGLA_05590	WP_024955559.1	28.778	483	302	11	69	540	93	544	5.94e-50	178
GCA_000017945-FLGBHGLA_05590	WP_011474970.1	30.992	484	295	12	65	540	87	539	6.78e-50	178
GCA_000017945-FLGBHGLA_05590	WP_020887613.1	32.345	371	234	7	171	540	4	358	7.51e-50	172
GCA_000017945-FLGBHGLA_05590	WP_014122941.1	31.303	476	294	12	69	540	123	569	7.93e-50	178
GCA_000017945-FLGBHGLA_05590	WP_013290727.1	31.081	370	240	5	171	540	5	359	8.02e-50	172
GCA_000017945-FLGBHGLA_05590	WP_001102284.1	30.208	480	296	10	69	540	91	539	8.38e-50	177
GCA_000017945-FLGBHGLA_05590	WP_020879492.1	32.703	370	234	5	171	540	4	358	1.03e-49	172
GCA_000017945-FLGBHGLA_05590	WP_007473606.1	29.114	474	313	8	69	540	94	546	1.23e-49	177
GCA_000017945-FLGBHGLA_05590	WP_015857865.1	31.303	476	294	12	69	540	125	571	1.31e-49	177
GCA_000017945-FLGBHGLA_05590	WP_022856172.1	32.249	369	233	6	175	540	11	365	1.40e-49	172
GCA_000017945-FLGBHGLA_05590	WP_015051661.1	29.832	476	303	10	69	540	97	545	1.48e-49	177
GCA_000017945-FLGBHGLA_05590	WP_011917066.1	31.351	370	239	5	171	540	5	359	1.54e-49	172
GCA_000017945-FLGBHGLA_05590	WP_024953588.1	29.325	474	311	9	69	540	94	545	1.56e-49	177
GCA_000017945-FLGBHGLA_05590	WP_028572004.1	33.244	373	228	9	171	540	4	358	1.70e-49	172
GCA_000017945-FLGBHGLA_05590	WP_028576381.1	30.997	371	239	8	171	540	3	357	1.74e-49	172
GCA_000017945-FLGBHGLA_05590	WP_010251151.1	31.622	370	238	6	171	540	5	359	1.76e-49	172
GCA_000017945-FLGBHGLA_05590	WP_005645455.1	29.916	478	299	10	69	540	97	544	2.16e-49	176
GCA_000017945-FLGBHGLA_05590	WP_001102290.1	30.208	480	296	10	69	540	91	539	2.20e-49	176
GCA_000017945-FLGBHGLA_05590	WP_015902767.1	30.000	370	246	5	171	540	3	359	2.39e-49	171
GCA_000017945-FLGBHGLA_05590	WP_009368261.1	32.708	373	223	7	175	540	11	362	2.47e-49	171
GCA_000017945-FLGBHGLA_05590	WP_015282154.1	31.622	370	239	5	171	540	5	360	2.61e-49	171
GCA_000017945-FLGBHGLA_05590	WP_005582638.1	29.810	473	303	10	69	540	83	527	2.92e-49	175
GCA_000017945-FLGBHGLA_05590	WP_014065500.1	30.126	478	298	11	69	540	97	544	2.92e-49	176
GCA_000017945-FLGBHGLA_05590	WP_021015295.1	31.224	474	299	10	69	540	95	543	3.28e-49	176
GCA_000017945-FLGBHGLA_05590	WP_011833332.1	32.181	376	239	7	173	540	9	376	3.34e-49	172
GCA_000017945-FLGBHGLA_05590	WP_014777057.1	31.926	379	230	5	169	540	3	360	3.63e-49	171
GCA_000017945-FLGBHGLA_05590	WP_005703984.1	30.335	478	297	11	69	540	97	544	4.03e-49	176
GCA_000017945-FLGBHGLA_05590	WP_026892028.1	30.541	370	242	6	171	540	5	359	5.23e-49	170
GCA_000017945-FLGBHGLA_05590	WP_025820124.1	30.561	481	300	10	67	540	98	551	6.00e-49	175
GCA_000017945-FLGBHGLA_05590	WP_027275601.1	31.172	478	297	11	67	540	89	538	6.01e-49	175
GCA_000017945-FLGBHGLA_05590	WP_014183752.1	30.380	474	299	12	69	540	82	526	6.50e-49	174
GCA_000017945-FLGBHGLA_05590	WP_005028008.1	32.440	373	224	7	175	540	11	362	6.70e-49	170
GCA_000017945-FLGBHGLA_05590	WP_006536160.1	29.645	479	300	11	69	540	97	545	6.88e-49	175
GCA_000017945-FLGBHGLA_05590	WP_005662523.1	30.691	391	241	8	166	540	1	377	7.06e-49	171
GCA_000017945-FLGBHGLA_05590	WP_007242420.1	30.126	478	302	9	67	540	95	544	7.42e-49	175
GCA_000017945-FLGBHGLA_05590	WP_027203889.1	31.622	370	238	6	171	540	5	359	9.71e-49	169
GCA_000017945-FLGBHGLA_05590	WP_001102300.1	30.000	480	297	10	69	540	91	539	1.01e-48	174
GCA_000017945-FLGBHGLA_05590	WP_011305188.1	31.081	370	241	5	171	540	3	358	1.03e-48	169
GCA_000017945-FLGBHGLA_05590	WP_027099538.1	31.250	368	236	7	175	540	7	359	1.19e-48	169
GCA_000017945-FLGBHGLA_05590	WP_027187553.1	30.245	367	240	5	175	540	13	364	1.26e-48	169
GCA_000017945-FLGBHGLA_05590	WP_004066458.1	31.283	374	243	5	175	540	13	380	1.44e-48	171
GCA_000017945-FLGBHGLA_05590	WP_004077410.1	29.759	373	248	6	175	540	14	379	1.46e-48	171
GCA_000017945-FLGBHGLA_05590	WP_009077323.1	29.354	511	332	12	34	540	55	540	1.50e-48	174
GCA_000017945-FLGBHGLA_05590	WP_027187946.1	31.183	372	237	6	171	540	4	358	1.51e-48	169
GCA_000017945-FLGBHGLA_05590	WP_020826906.1	30.105	475	303	11	69	540	88	536	1.53e-48	174
GCA_000017945-FLGBHGLA_05590	WP_026651247.1	31.694	366	233	7	176	540	10	359	2.06e-48	169
GCA_000017945-FLGBHGLA_05590	WP_010936594.1	31.267	371	239	6	171	540	4	359	2.08e-48	169
GCA_000017945-FLGBHGLA_05590	WP_027406274.1	30.303	462	291	9	81	540	63	495	2.32e-48	172
GCA_000017945-FLGBHGLA_05590	WP_011843203.1	31.233	365	236	5	176	540	10	359	2.40e-48	169
GCA_000017945-FLGBHGLA_05590	WP_011839350.1	29.263	475	300	10	68	540	84	524	2.45e-48	173
GCA_000017945-FLGBHGLA_05590	WP_006362270.1	29.354	511	332	12	34	540	55	540	2.58e-48	173
GCA_000017945-FLGBHGLA_05590	WP_005871901.1	28.033	478	320	8	65	540	89	544	2.80e-48	173
GCA_000017945-FLGBHGLA_05590	WP_020505780.1	28.118	473	313	9	69	540	81	527	2.85e-48	173
GCA_000017945-FLGBHGLA_05590	WP_007070913.1	29.459	370	248	4	171	540	5	361	3.03e-48	168
GCA_000017945-FLGBHGLA_05590	WP_010868591.1	30.462	476	298	11	69	540	111	557	3.08e-48	173
GCA_000017945-FLGBHGLA_05590	WP_019839258.1	28.598	542	347	13	10	540	28	540	3.30e-48	173
GCA_000017945-FLGBHGLA_05590	WP_013411862.1	31.081	370	240	5	171	540	5	359	3.30e-48	168
GCA_000017945-FLGBHGLA_05590	WP_004592818.1	30.688	378	225	9	175	540	5	357	3.40e-48	168
GCA_000017945-FLGBHGLA_05590	WP_015466266.1	29.979	477	304	11	69	540	94	545	3.88e-48	173
GCA_000017945-FLGBHGLA_05590	WP_016538796.1	28.810	479	305	10	69	540	88	537	4.17e-48	173
GCA_000017945-FLGBHGLA_05590	WP_005333319.1	28.598	542	347	13	10	540	28	540	4.23e-48	173
GCA_000017945-FLGBHGLA_05590	WP_027871860.1	31.892	370	237	6	171	540	5	359	4.40e-48	168
GCA_000017945-FLGBHGLA_05590	WP_009113583.1	29.895	475	304	10	69	540	99	547	4.42e-48	173
GCA_000017945-FLGBHGLA_05590	WP_004948138.1	29.684	475	305	11	69	540	88	536	4.66e-48	172
GCA_000017945-FLGBHGLA_05590	WP_028986298.1	29.598	473	304	10	69	540	83	527	4.91e-48	172
GCA_000017945-FLGBHGLA_05590	WP_007370867.1	30.000	480	297	10	69	540	75	523	5.40e-48	172
GCA_000017945-FLGBHGLA_05590	WP_027399701.1	30.000	370	245	6	171	540	5	360	5.71e-48	167
GCA_000017945-FLGBHGLA_05590	WP_013511773.1	28.689	488	321	10	56	540	74	537	6.22e-48	172
GCA_000017945-FLGBHGLA_05590	WP_016308760.1	31.081	370	243	4	171	540	5	362	7.36e-48	167
GCA_000017945-FLGBHGLA_05590	WP_017781337.1	28.782	542	346	14	10	540	28	540	7.79e-48	172
GCA_000017945-FLGBHGLA_05590	WP_014757614.1	31.183	372	242	5	169	540	3	360	7.86e-48	167
GCA_000017945-FLGBHGLA_05590	WP_015872494.1	28.721	477	306	10	69	540	87	534	8.20e-48	172
GCA_000017945-FLGBHGLA_05590	WP_014867437.1	30.411	365	239	5	176	540	10	359	8.50e-48	167
GCA_000017945-FLGBHGLA_05590	WP_002445316.1	30.105	475	303	10	69	540	98	546	8.84e-48	172
GCA_000017945-FLGBHGLA_05590	WP_002436255.1	30.000	480	297	10	69	540	98	546	9.48e-48	172
GCA_000017945-FLGBHGLA_05590	WP_017892850.1	29.536	474	307	9	69	540	88	536	9.67e-48	172
GCA_000017945-FLGBHGLA_05590	WP_012145158.1	29.536	474	307	9	69	540	88	536	1.11e-47	171
GCA_000017945-FLGBHGLA_05590	WP_027431522.1	32.153	367	231	6	176	540	10	360	1.18e-47	167
GCA_000017945-FLGBHGLA_05590	WP_004709176.1	29.938	481	304	11	65	540	112	564	1.22e-47	172
GCA_000017945-FLGBHGLA_05590	WP_012749853.1	33.423	371	230	7	171	540	4	358	1.30e-47	167
GCA_000017945-FLGBHGLA_05590	WP_013623369.1	27.103	535	355	9	10	540	23	526	1.32e-47	171
GCA_000017945-FLGBHGLA_05590	WP_011344721.1	29.700	367	243	5	175	540	8	360	1.38e-47	166
GCA_000017945-FLGBHGLA_05590	WP_005366168.1	30.753	478	303	10	67	540	98	551	1.52e-47	171
GCA_000017945-FLGBHGLA_05590	WP_006720658.1	29.041	365	249	4	176	540	10	364	1.57e-47	166
GCA_000017945-FLGBHGLA_05590	WP_025801577.1	28.782	476	307	10	69	540	88	535	1.66e-47	171
GCA_000017945-FLGBHGLA_05590	WP_028026344.1	30.811	370	244	4	171	540	5	362	1.67e-47	166
GCA_000017945-FLGBHGLA_05590	WP_022739883.1	30.811	370	244	4	171	540	5	362	1.78e-47	166
GCA_000017945-FLGBHGLA_05590	WP_005162305.1	29.769	477	310	9	65	540	112	564	1.83e-47	171
GCA_000017945-FLGBHGLA_05590	WP_008457682.1	28.810	479	305	10	69	540	88	537	1.98e-47	171
GCA_000017945-FLGBHGLA_05590	WP_006818557.1	30.417	480	294	13	69	540	92	539	2.02e-47	171
GCA_000017945-FLGBHGLA_05590	WP_011092831.1	30.208	480	296	11	69	540	98	546	2.10e-47	171
GCA_000017945-FLGBHGLA_05590	WP_019907186.1	31.316	380	231	10	169	540	3	360	2.22e-47	166
GCA_000017945-FLGBHGLA_05590	WP_013296689.1	30.959	365	238	5	176	540	10	360	2.29e-47	166
GCA_000017945-FLGBHGLA_05590	WP_014062054.1	31.316	380	231	10	169	540	6	363	2.69e-47	166
GCA_000017945-FLGBHGLA_05590	WP_007792874.1	28.601	479	306	10	69	540	88	537	2.90e-47	171
GCA_000017945-FLGBHGLA_05590	WP_015284201.1	31.608	367	232	7	176	540	10	359	3.01e-47	166
GCA_000017945-FLGBHGLA_05590	WP_029688128.1	30.959	365	238	7	176	540	10	360	3.05e-47	166
GCA_000017945-FLGBHGLA_05590	WP_004399987.1	31.316	380	231	10	169	540	6	363	3.11e-47	166
GCA_000017945-FLGBHGLA_05590	WP_013809561.1	30.874	366	240	4	175	540	8	360	3.14e-47	166
GCA_000017945-FLGBHGLA_05590	WP_004094701.1	29.249	506	325	9	42	540	33	512	3.16e-47	169
GCA_000017945-FLGBHGLA_05590	WP_027716617.1	33.699	365	227	6	176	540	10	359	3.36e-47	166
GCA_000017945-FLGBHGLA_05590	WP_029009221.1	31.267	371	232	8	175	540	7	359	3.51e-47	166
GCA_000017945-FLGBHGLA_05590	WP_009142078.1	29.679	374	245	6	171	540	5	364	3.52e-47	166
GCA_000017945-FLGBHGLA_05590	WP_013786935.1	30.914	372	243	5	169	540	3	360	3.55e-47	166
GCA_000017945-FLGBHGLA_05590	WP_012124960.1	28.601	479	306	10	69	540	88	537	3.64e-47	170
GCA_000017945-FLGBHGLA_05590	WP_008989674.1	30.689	479	298	10	69	540	100	551	3.69e-47	170
GCA_000017945-FLGBHGLA_05590	WP_006569905.1	31.316	380	231	10	169	540	6	363	3.74e-47	166
GCA_000017945-FLGBHGLA_05590	WP_015741042.1	28.601	479	306	10	69	540	88	537	3.79e-47	170
GCA_000017945-FLGBHGLA_05590	WP_013295617.1	30.108	372	233	6	175	540	5	355	3.81e-47	166
GCA_000017945-FLGBHGLA_05590	WP_020845056.1	29.019	479	304	10	69	540	95	544	3.91e-47	170
GCA_000017945-FLGBHGLA_05590	WP_002461475.1	28.810	479	305	10	69	540	88	537	3.99e-47	170
GCA_000017945-FLGBHGLA_05590	WP_024559362.1	28.810	479	305	10	69	540	88	537	4.23e-47	170
GCA_000017945-FLGBHGLA_05590	WP_014013072.1	32.372	312	206	2	172	478	7	318	4.65e-47	166
GCA_000017945-FLGBHGLA_05590	WP_022632933.1	30.444	473	304	10	69	540	95	543	4.94e-47	170
GCA_000017945-FLGBHGLA_05590	WP_021804850.1	29.854	479	299	11	69	540	98	546	5.01e-47	170
GCA_000017945-FLGBHGLA_05590	WP_005315165.1	29.730	481	302	10	67	540	89	540	6.85e-47	169
GCA_000017945-FLGBHGLA_05590	WP_009650660.1	28.243	478	319	8	65	540	89	544	7.31e-47	169
GCA_000017945-FLGBHGLA_05590	WP_023227550.1	28.810	479	305	10	69	540	88	537	7.47e-47	169
GCA_000017945-FLGBHGLA_05590	WP_027190463.1	31.622	370	238	5	171	540	3	357	7.59e-47	164
GCA_000017945-FLGBHGLA_05590	WP_011991841.1	28.243	478	319	8	65	540	89	544	7.68e-47	169
GCA_000017945-FLGBHGLA_05590	WP_013365010.1	29.019	479	304	10	69	540	88	537	8.59e-47	169
GCA_000017945-FLGBHGLA_05590	WP_002948674.1	28.033	478	320	8	65	540	89	544	8.82e-47	169
GCA_000017945-FLGBHGLA_05590	WP_007725151.1	28.601	479	306	10	69	540	88	537	9.68e-47	169
GCA_000017945-FLGBHGLA_05590	WP_012663581.1	31.694	366	235	5	176	540	10	361	1.00e-46	164
GCA_000017945-FLGBHGLA_05590	WP_026823431.1	29.019	479	304	10	69	540	88	537	1.05e-46	169
GCA_000017945-FLGBHGLA_05590	WP_024105256.1	30.042	476	302	10	69	540	95	543	1.10e-46	169
GCA_000017945-FLGBHGLA_05590	WP_007468176.1	30.435	368	243	5	173	540	6	360	1.12e-46	164
GCA_000017945-FLGBHGLA_05590	WP_004877798.1	29.938	481	304	11	65	540	117	569	1.17e-46	169
GCA_000017945-FLGBHGLA_05590	WP_010876037.1	29.839	372	234	6	175	540	5	355	1.21e-46	164
GCA_000017945-FLGBHGLA_05590	WP_021091787.1	28.033	478	320	8	65	540	89	544	1.25e-46	169
GCA_000017945-FLGBHGLA_05590	WP_024524460.1	28.512	477	307	10	69	540	87	534	1.26e-46	169
GCA_000017945-FLGBHGLA_05590	WP_006232936.1	30.335	478	305	10	67	540	98	551	1.41e-46	169
GCA_000017945-FLGBHGLA_05590	WP_004066437.1	31.949	313	206	2	172	478	7	318	1.43e-46	165
GCA_000017945-FLGBHGLA_05590	WP_004699424.1	29.979	477	309	10	65	540	112	564	1.47e-46	169
GCA_000017945-FLGBHGLA_05590	WP_010479563.1	31.070	383	231	7	176	540	14	381	1.59e-46	165
GCA_000017945-FLGBHGLA_05590	WP_013317233.1	30.380	474	303	10	69	540	95	543	1.63e-46	168
GCA_000017945-FLGBHGLA_05590	WP_001288148.1	28.810	479	305	10	69	540	88	537	1.72e-46	168
GCA_000017945-FLGBHGLA_05590	WP_022095197.1	28.898	481	313	9	65	540	90	546	1.72e-46	169
GCA_000017945-FLGBHGLA_05590	WP_006234109.1	28.898	481	313	9	65	540	90	546	1.74e-46	169
GCA_000017945-FLGBHGLA_05590	WP_006644813.1	30.544	478	304	10	67	540	91	544	1.99e-46	168
GCA_000017945-FLGBHGLA_05590	WP_004068373.1	28.696	460	298	12	82	540	92	522	2.00e-46	167
